target_name,reference_ra_deg,reference_dec_deg,reference_crd_epoch_yr,reference_pmra_masyr,reference_pmdec_masyr,input_ra_deg,input_dec_deg,fit_radius_px,box_size_bcg_subtract,fits_path,access_url,fits_analysis_status,fits_analysis_comment,analyzer_stdout,obs_collection,obsid,bandpass,expid,mjd_avg,detector_id,psf_index,omega_sr,px_scale_arcsec,near_cutout_edge,near_detector_edge,near_bcg_star,n_pix_flagged_in_fit,n_pix_used_in_fit,n_pix_total_in_fit,ap_radius_px,ap_radius_forced,ap_flux_MJysr,ap_flux_MJysr_err,ap_snr,ap_centroid_err_px,ap_flux_uJy,ap_flux_uJy_err,ap_xcen_cutout,ap_ycen_cutout,ap_xcen_fullim,ap_ycen_fullim,com_xcen_cutout,com_ycen_cutout,com_xcen_fullim,com_ycen_fullim,com_ra_deg,com_dec_deg,com_sep_as,com_wv_um,com_wv_width_um,psf_scipy_method_used,psf_scipy_status,psf_scipy_flux_MJysr,psf_scipy_flux_MJysr_err,psf_scipy_snr,psf_scipy_flux_uJy,psf_scipy_flux_uJy_err,psf_scipy_dx,psf_scipy_dy,psf_scipy_xcen_cutout,psf_scipy_ycen_cutout,psf_scipy_xcen_fullim,psf_scipy_ycen_fullim,psf_scipy_ra_deg,psf_scipy_ra_err_mas,psf_scipy_dec_deg,psf_scipy_dec_err_mas,psf_scipy_ra_dec_cov_mas2,psf_scipy_sep_as,psf_scipy_wv_um,psf_scipy_wv_um_err,psf_scipy_wv_width_um,psf_scipy_wv_width_um_err,psf_scipy_chi2,psf_scipy_dof,psf_un_flux_MJysr,psf_un_flux_MJysr_err,psf_un_snr,psf_un_flux_uJy,psf_un_flux_uJy_err,psf_un_dx,psf_un_dy,psf_un_xcen_cutout,psf_un_ycen_cutout,psf_un_xcen_fullim,psf_un_ycen_fullim,psf_un_xcen_err,psf_un_ycen_err,psf_un_ra_deg,psf_un_ra_err_mas,psf_un_dec_deg,psf_un_dec_err_mas,psf_un_sep_as,psf_un_ra_dec_cov_mas2,psf_un_wv_um,psf_un_wv_um_err,psf_un_wv_width_um,psf_un_wv_width_um_err,psf_un_chi2,psf_un_dof
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.244586180387447,9.563027513094603,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_ngnnzwau.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W30_2B/l2b-v20-2025-262/2/level2_2025W30_2B_0227_3D2_spx_l2b-v20-2025-262.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W30_2B_0227_3D2_202530202022732_nan/analyzer_stdout.txt,spherex_qr2,2025W30_2B_0227_3,D2,202530202022732,60881.715262833,2,0.0,8.86304719582806e-10,6.15,0.0,False,False,3.0,47.0,121.0,1.0,0.0,4.5299882888793945,0.0910868346691131,49.73263485700507,0.0071559409344008,4014.950000088647,80.73069145909375,7.1306952397524785,6.829392647379885,10.13069523975248,9.829392647379883,7.119069861982128,6.902462970288442,10.119069861982128,9.902462970288443,24.244560430970353,9.563151664497603,0.4561968974852464,1.0949766199490614,0.0253060290424492,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5.614386493870075,0.0758464470735163,74.02306515990358,4976.05724707901,67.223064004845,-0.0486911568571525,0.0652209193472777,7.082004082895326,6.894613566727163,10.082004082895326,9.894613566727164,24.24462560490663,1583.0769408412543,9.563160887585513,1600.7033959871626,-5661.1377985599265,0.5001298997034426,1.0949778978560465,0.0001007894880196,0.0253060087667881,4.673373113134827e-06,274.31240201493597,44.0,5.494748048903751,0.1047496529903906,52.45600240229741,4870.021128661809,92.8401118200444,-0.016910871534825,0.0827733920686905,7.113784368217654,6.912166039448576,10.113784368217654,9.912166039448577,0.0114935548385528,0.0132776010127562,24.24456310634996,74.36486277518931,9.563170353820045,78.84705945429005,0.5207097179175129,-752.9083206178691,1.0949743885105896,2.958133358599291e-06,0.0253059192478497,1.320482842410986e-07,263.67350236450056,44.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24474419939043,9.56302547849188,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_zi8g86_w.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W02_1A/l2b-v23-2026-009/2/level2_2026W02_1A_0447_3D2_spx_l2b-v23-2026-009.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W02_1A_0447_3D2_202602101044732_nan/analyzer_stdout.txt,spherex_qr2,2026W02_1A_0447_3,D2,202602101044732,61047.185447763,2,0.0,8.85946256392704e-10,6.15,0.0,False,False,0.0,52.0,121.0,1.0,0.0,4.278611183166504,0.0871392413973808,49.10085415656496,0.0072480164278622,3790.6195602863218,77.20068470090968,7.395814580095733,6.6484473522267,10.395814580095731,9.6484473522267,7.321416294378918,6.689801263203928,10.321416294378915,9.689801263203927,24.244648630295092,9.56291380561495,0.5260461878123451,1.099689810891707,0.0257737302077228,unknown,Optimization terminated successfully.,4.747559326630924,0.0678591168029187,69.9619970065205,4206.082412430934,60.11953049366106,-0.0529211766773714,0.0222559837060932,7.342893403418361,6.670703335932793,10.342893403418362,9.670703335932792,24.24467188279715,1534.2185937617262,9.56295754875782,1530.1705539656848,-132604.90669512135,0.3545552461734086,1.099693794770183,0.0001082372455234,0.0257739576314383,4.319077094191477e-06,121.95293055851864,49.0,4.743383239244661,0.0965824806088528,49.11225316788846,4202.382623444705,85.56688712853413,-0.0531013998802257,0.0222444605030979,7.342713180215507,6.670691812729798,10.342713180215508,9.670691812729798,0.0106793399956548,0.00951302876315,24.244671583643715,64.46890101069071,9.562957457734749,61.35818628223433,0.3555505537394142,430.9201569469509,1.0996937997513896,2.1378204190236616e-06,0.0257739570604338,8.625750698779133e-08,121.95515756874003,49.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24459415960983,9.563027410358371,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_8v96bykv.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W31_2A/l2b-v20-2025-264/1/level2_2025W31_2A_0504_3D1_spx_l2b-v20-2025-264.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W31_2A_0504_3D1_202531201050431_nan/analyzer_stdout.txt,spherex_qr2,2025W31_2A_0504_3,D1,202531201050431,60890.07073509,1,0.0,8.901612616271498e-10,6.15,0.0,False,False,0.0,49.0,121.0,1.3,0.0,4.432864665985107,0.0873528644442558,50.746643446523,0.0071495157318624,3945.964403695717,77.75813602044417,7.209033168807153,7.418557608137608,10.209033168807151,10.418557608137608,7.145355827292997,7.379681802897296,10.145355827292995,10.379681802897297,24.24471938963792,9.563004850148202,0.4519209854194521,1.1045762663719645,0.0298820816737893,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4.77334585829527,0.0649846696692194,73.45341420664643,4248.518505056163,57.839632792341135,-0.0150698675201642,-0.0150698666514302,7.193963301286988,7.4034877414861775,10.193963301286988,10.403487741486176,24.24462727136666,1470.8279787569986,9.56301268496536,1521.0740840206597,-210194.24966484067,0.1289466239651649,1.1045716998542217,0.000116937251325,0.0298820271188982,3.971869362715348e-06,416.2052467459372,46.0,4.770115716415484,0.0915331159943613,52.1135510858096,4245.643515906491,81.46908870047373,-0.0069360096664684,-0.020137576819135,7.202097159140685,7.398420031318473,10.202097159140685,10.398420031318471,0.0134213536422918,0.0091708713960446,24.244617215004865,78.53399513780978,9.562999521445883,61.46398547244303,0.1295335807039251,1351.1341362356045,1.1045729461384393,2.0600873751330795e-06,0.0298820821995336,7.330959797893778e-08,415.5305419164254,46.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24474666401121,9.563025446757637,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_lxbl35rs.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W02_2A/l2b-v23-2026-012/1/level2_2026W02_2A_0275_3D1_spx_l2b-v23-2026-012.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W02_2A_0275_3D1_202602201027531_nan/analyzer_stdout.txt,spherex_qr2,2026W02_2A_0275_3,D1,202602201027531,61049.766284569,1,0.0,8.898282585410702e-10,6.15,0.0,False,False,0.0,50.0,121.0,1.0,0.0,4.158143043518066,0.0851412415504455,48.838177219372554,0.0074288998139802,3700.033183178347,75.76108269885759,7.286300929982552,6.510855052399716,10.286300929982552,9.510855052399716,7.256441208505528,6.534837859728462,10.256441208505528,9.534837859728462,24.244712837586345,9.562967991121324,0.2391710846839742,1.1079528501410651,0.0299712191878988,unknown,Optimization terminated successfully.,4.766699351756351,0.0670659471834751,71.07480848240155,4241.01565114298,59.66974433976949,-0.0369386208011985,0.0073113699959767,7.249362309181354,6.5181664223956925,10.249362309181354,9.518166422395693,24.24469173008132,1481.7645210472776,9.562990182282386,1506.8096848951927,-19573.00097130392,0.2326956848890468,1.1079565795161688,0.0001089354273442,0.0299713309851016,3.272232118667437e-06,63.29365477792035,47.0,4.767099645607239,0.0964466371645591,49.4273287877681,4241.371799572195,85.81025727252769,-0.0368928487757347,0.0074743406721206,7.249408081206817,6.518329393071837,10.249408081206816,9.518329393071838,0.0122949525839512,0.0092564705675556,24.24469189886153,73.02780406637508,9.562989950416158,62.00016804918107,0.2326512088202169,1125.0772326349672,1.1079565431192755,2.0554687722995624e-06,0.0299713298931588,6.189466876874161e-08,63.29401774815035,47.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.244586181812508,9.563027513076255,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_ij0sv6xs.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W30_2B/l2b-v20-2025-262/2/level2_2025W30_2B_0227_4D2_spx_l2b-v20-2025-262.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W30_2B_0227_4D2_202530202022742_nan/analyzer_stdout.txt,spherex_qr2,2025W30_2B_0227_4,D2,202530202022742,60881.71675509,2,0.0,8.862677000348842e-10,6.15,0.0,False,False,2.0,47.0,121.0,1.0,0.0,3.4677085876464844,0.0731422901153564,47.41044588810911,0.0075064427444693,3073.318114364667,64.82364923582121,7.314339874062536,6.978807246846602,10.314339874062536,9.978807246846602,7.320938375581246,7.0,10.320938375581246,10.0,24.244562483729897,9.56305763066888,0.1372335996123162,1.120591932424602,0.0264390755740801,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4.486020088195801,0.0645052266985709,69.54506352111126,3975.814705875581,57.16889890637132,-1.1300134437516985e-13,-1.1300134437516985e-13,7.314339874062424,6.978807246846489,10.314339874062425,9.97880724684649,24.24458618179524,1578.3063732984217,9.563027513089034,1596.7877439625734,-57624.88924469917,7.664472817646277e-08,1.1205965689852333,0.0001145440155827,0.0264392687603178,5.10943514459485e-06,79.45705219710526,44.0,4.50570421349264,0.0887972708701023,50.74147177432781,3993.2601103296097,78.69815302342026,0.0254747132628636,0.0254267584241227,7.3398145873254,7.004234005270725,10.3398145873254,10.004234005270725,0.0105348576691431,0.0152897226487844,24.244529165545018,70.91835956994859,9.563053312492336,90.66958718868534,0.2226983563357484,-1865.365665340058,1.1205912451497946,3.4303731039075913e-06,0.0264390800396334,1.5377139884163726e-07,71.96219075084508,44.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24474420081548,9.56302547847353,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_hufw3a14.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W02_1A/l2b-v23-2026-009/2/level2_2026W02_1A_0447_4D2_spx_l2b-v23-2026-009.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W02_1A_0447_4D2_202602101044742_nan/analyzer_stdout.txt,spherex_qr2,2026W02_1A_0447_4,D2,202602101044742,61047.186940009,2,0.0,8.85909561970873e-10,6.15,0.0,False,False,0.0,50.0,121.0,1.0,0.0,3.297153949737549,0.0752136930823326,43.8371500536255,0.0081183151074716,2920.980211362526,66.63252989278097,6.586079043509308,6.9057816283398825,9.586079043509308,9.905781628339884,6.605380466324099,6.9507241020600805,9.6053804663241,9.95072410206008,24.24480268224988,9.562965018232248,0.3007912787825557,1.1253704518537997,0.0266655811775978,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4.037115594588381,0.062220613492516,64.883892459112,3576.519308027574,55.12183644471385,0.0172421917149969,0.0477497588016999,6.603321235224305,6.953531387141583,9.603321235224303,9.953531387141584,24.244801044642795,1526.7220150904643,9.562959258437674,1600.217428488434,54972.52634422113,0.3123325942608499,1.1253698531366116,0.0001181208039396,0.0266655574624719,4.1768208598833435e-06,111.46562352883258,47.0,4.038445447533552,0.087148008414333,46.340077312304466,3577.6974374677156,77.20525396097572,0.0206651673632483,0.0480918193980136,6.606744210872556,6.953873447737896,9.606744210872556,9.953873447737896,0.0115814274293649,0.0170495290254276,24.244806798482458,76.12236268180932,9.56296078827986,100.80121223161598,0.3218959859127598,-2062.977883585169,1.125369728368904,3.806023695540617e-06,0.0266655576781725,1.337992079335909e-07,111.37655316089788,47.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24459389650006,9.563027413746038,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_py2oq082.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W31_2A/l2b-v20-2025-264/2/level2_2025W31_2A_0439_1D2_spx_l2b-v20-2025-264.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W31_2A_0439_1D2_202531201043912_nan/analyzer_stdout.txt,spherex_qr2,2025W31_2A_0439_1,D2,202531201043912,60889.795218724,2,0.0,8.863071544022438e-10,6.15,0.0,False,False,0.0,50.0,121.0,1.1,0.0,3.9807753562927246,0.0833149701356887,47.779832961705885,0.0074484102494473,3528.1896783503835,73.84265410007025,6.905807027014744,7.444937071515104,9.905807027014744,10.444937071515104,6.853356791626167,7.426675401188375,9.853356791626169,10.426675401188376,24.24469039201916,9.563029005937617,0.3426043802651817,1.1469905194494774,0.0275249134318765,unknown,Optimization terminated successfully.,4.592016300455459,0.0655203820528575,70.08531019783923,4069.9369002253966,58.07118337261601,0.0594364929522014,-0.0167597775744869,6.965243519966945,7.428177293940617,9.965243519966943,10.428177293940616,24.244507423039476,1557.33355472762,9.562965556567338,1543.081341987864,-79560.0299847967,0.3792423454526935,1.1469912253355334,0.0001217704967041,0.0275251660413354,4.840540799090735e-06,65.36050141599638,47.0,4.594036923245071,0.0892655516381131,51.464835414556326,4071.7277926601782,79.11669705852259,0.0594504634820561,-0.01701805625609,6.9652574904968,7.427919015259015,9.9652574904968,10.427919015259016,0.0137053714047025,0.0089588726546896,24.24450755805276,80.05995077341566,9.562965134224,59.6916925680091,0.3797501703080553,1422.2816717356582,1.146991287342992,2.1595070146540607e-06,0.0275251684740522,8.965188658290046e-08,65.36186598288177,47.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24474555860731,9.563025460990724,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_hret6aeg.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W02_2A/l2b-v23-2026-012/2/level2_2026W02_2A_0024_1D2_spx_l2b-v23-2026-012.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W02_2A_0024_1D2_202602201002412_nan/analyzer_stdout.txt,spherex_qr2,2026W02_2A_0024_1,D2,202602201002412,61048.608756768,2,0.0,8.859643275158007e-10,6.15,0.0,False,False,0.0,50.0,121.0,1.1,0.0,4.042985439300537,0.0830896124243736,48.658133325394616,0.0073139632210904,3581.940875886075,73.61443259510871,6.59283751878178,7.146481048012296,9.59283751878178,10.146481048012296,6.5726383030291595,7.14068849141177,9.57263830302916,10.140688491411767,24.24470933808794,9.563022494201158,0.1290246605313803,1.1521691461257293,0.0277344681294842,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4.590108394622803,0.0643806959004233,71.2963463725564,4066.672297066624,57.03899994841782,1.4517248397023065e-08,2.318029208877456e-08,6.592837533299028,7.146481071192588,9.59283753329903,10.14648107119259,24.244745558643952,1538.8587294444587,9.563025460952757,1664.1387577085604,865.1383027840973,1.8868898654438525e-07,1.1521674698595104,0.0001263980743081,0.0277344182998223,5.349830246781732e-06,137.39958883009808,47.0,4.581259408663597,0.0904556080336389,50.64649399028861,4058.83241117208,80.1404419415558,0.0230989054999704,-0.0692513589705202,6.61593642428175,7.077229689041776,9.615936424281749,10.077229689041776,0.0100826709028854,0.0158541181359529,24.24474107458269,64.41293490000396,9.563150643034993,95.66701955741053,0.4509364042479126,-1613.343564852672,1.152183616209613,3.774681285761971e-06,0.0277351252645871,1.6066341823085808e-07,112.87143390414296,47.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24458319439875,9.563027551540564,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_emh6w4q9.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W30_1B/l2b-v20-2025-262/2/level2_2025W30_1B_0286_1D2_spx_l2b-v20-2025-262.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W30_1B_0286_1D2_202530102028612_nan/analyzer_stdout.txt,spherex_qr2,2025W30_1B_0286_1,D2,202530102028612,60878.588473712,2,0.0,8.862740030127448e-10,6.15,0.0,False,False,0.0,46.0,121.0,1.1,0.0,4.340330600738525,0.0880337134003639,49.303050309821224,0.0072182916738918,3846.722175915245,78.02199157541726,7.000464338911453,6.873820988312042,10.000464338911453,9.873820988312042,6.972771812761828,6.919927030787275,9.972771812761827,9.919927030787274,24.24460007902389,9.56311774218224,0.3301726760729827,1.1744234110453995,0.0285889726740547,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5.11010294011336,0.0699866772777649,73.01536719384818,4528.951388541464,62.02737262852589,0.0320995167522253,0.0320995063694764,7.032563855663678,6.905920494681519,10.032563855663678,9.90592049468152,24.244511391245187,1639.230827527579,9.56306011441636,1510.547821359587,-109517.99488727754,0.2805630313699503,1.1744273876600482,0.0001170234508306,0.0285892166492097,4.591223483749535e-06,140.6716403305483,43.0,5.117489548562059,0.0992404742632744,51.56655675572351,4535.497947579981,87.9542523861955,0.0059647383548533,0.0568743190209065,7.006429077266306,6.9306953073329485,10.006429077266306,9.930695307332948,0.0108436966560384,0.0127164190452999,24.24453876697871,69.57266967713679,9.563115199350072,74.67140796570959,0.3527532782032099,-831.6019029308763,1.1744211809883007,3.04482382029736e-06,0.0285889367283766,1.174030399512388e-07,130.50024462135391,43.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24474556004932,9.563025460972156,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_mgk4jmbm.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W02_2A/l2b-v23-2026-012/2/level2_2026W02_2A_0024_2D2_spx_l2b-v23-2026-012.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W02_2A_0024_2D2_202602201002422_nan/analyzer_stdout.txt,spherex_qr2,2026W02_2A_0024_2,D2,202602201002422,61048.61026678,2,0.0,8.85918645885559e-10,6.15,0.0,False,False,0.0,51.0,121.0,1.0,0.0,4.269564151763916,0.0834375843405723,51.17075458868238,0.0069548280147419,3782.486491852215,73.918911734962,6.893575572346785,7.302620899609304,9.893575572346784,10.302620899609304,6.888076918781429,7.174418132271602,9.88807691878143,10.1744181322716,24.24465914785162,9.563227812227789,0.7904193234678332,1.1795642272298037,0.0288898977385978,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5.096346599758874,0.0692779092430802,73.5638049046337,4514.948478621855,61.3745915464123,-0.039067481631452,-0.0390689593961352,6.854508090715333,7.263551940213168,9.854508090715331,10.26355194021317,24.24465869100578,1521.2993591295317,9.563064436468558,1545.8849834807,51311.15904397265,0.3388027025365977,1.179543518940012,0.0001244497999545,0.0288889601726336,5.374490651593452e-06,194.64739667827547,48.0,5.165122909516699,0.0962681845071764,53.653477895718055,4575.878693831513,85.28577966045891,0.0425760890990016,-0.0946066356766716,6.936151661445787,7.208014263932632,9.936151661445788,10.208014263932633,0.0109956260957333,0.0106983357999307,24.244757290426953,67.41094112897989,9.563203082972665,68.06044621008311,0.6407937189573714,251.19196691963168,1.1795554956514631,2.569923589601508e-06,0.0288896189184327,1.0901034602599224e-07,121.19424782123878,48.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.24458319582382,9.563027551522216,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_8h1co3dd.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2025W30_1B/l2b-v20-2025-262/2/level2_2025W30_1B_0286_2D2_spx_l2b-v20-2025-262.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2025W30_1B_0286_2D2_202530102028622_nan/analyzer_stdout.txt,spherex_qr2,2025W30_1B_0286_2,D2,202530102028622,60878.589965981,2,0.0,8.862939200625951e-10,6.15,0.0,False,False,0.0,49.0,121.0,1.1,0.0,6.4362406730651855,0.0998907163739204,64.4328212541037,0.0055233309766982,5704.400976597259,88.5325345929028,7.045169615258894,6.7429577853724325,10.045169615258894,9.742957785372433,7.024013726336378,6.852789297680544,10.024013726336378,9.852789297680545,24.24455056857293,9.563215937930332,0.688010709804097,1.2026482585520557,0.0290715440422084,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7.431443846232354,0.0792355889743077,93.78921697221196,6586.443498202322,70.22602076050774,0.0799329243532115,0.0799328847452376,7.125102539612105,6.82289067011767,10.125102539612104,9.822890670117667,24.244404485239897,1622.6799285676718,9.56310858206231,1534.6355866326203,-129694.833183073,0.6982694636275116,1.2026567616782715,0.000124047595943,0.0290716586135812,1.041370876896499e-06,160.1217661560869,46.0,7.512710152757907,0.1128897200066965,66.54910785775942,6658.469331581863,100.0534724795038,0.0211482110964608,0.0658596043228558,7.0663178263553545,6.808817389695289,10.066317826355355,9.808817389695289,0.0088069807941907,0.0082915293199523,24.24450863133488,54.07759946747418,9.563120614687078,50.549894033835585,0.4269782200347155,52.21272747116856,1.2026596120293198,2.0535209453997898e-06,0.0290716540272035,1.684633959067594e-08,109.7936963752978,46.0
SIMP J013656.5+093347.3,24.24124978791965,9.563070454755836,2016.0,1238.239990234375,-16.15559959411621,24.244745561474375,9.563025460953805,4.0,15,/var/folders/wr/2sm85tc11cg4nwbnjw4811c80000gp/T/spherex_dl_42lmm1kp.fits,https://irsa.ipac.caltech.edu/ibe/data/spherex/qr2/level2/2026W02_2A/l2b-v23-2026-012/2/level2_2026W02_2A_0024_3D2_spx_l2b-v23-2026-012.fits,ok,,/Users/jonathan/Documents/Python/Python_Packages/spiff/runs/SIMP-J013656.5093347.3_RA24.241250_DEC9.563070/figs/2026W02_2A_0024_3D2_202602201002432_nan/analyzer_stdout.txt,spherex_qr2,2026W02_2A_0024_3,D2,202602201002432,61048.611759025,2,0.0,8.85927303615902e-10,6.15,0.0,False,False,1.0,50.0,121.0,1.0,0.0,6.667285919189453,0.1031611636281013,64.62980529402702,0.0055064965139503,5906.730636823782,91.39329153092268,7.1252590969554905,7.326318305807806,10.12525909695549,10.326318305807806,7.080196375964147,7.267629362726279,10.080196375964146,10.26762936272628,24.244637166311495,9.563092237809508,0.4537195415404125,1.2080737400913275,0.0292588999522588,unknown,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7.975515842434938,0.0853699278001394,93.4230126222727,7065.727245234294,75.63154994586179,2.8942586139710683e-08,2.8942567808702934e-08,7.125259125898077,7.326318334750374,10.125259125898076,10.326318334750374,24.24474556159341,1543.4247331249524,9.5630254613178,1509.990265842247,207282.16843453376,1.3768410125730491e-06,1.2080584479892655,0.0001243986041344,0.0292587048816047,1.323689978977994e-06,244.40413560345004,47.0,7.980956248699301,0.1175375039063673,67.90135899990771,7070.5470496866565,104.12968390951154,-0.0275029136771992,-0.0126851310732382,7.097756183278292,7.313633174734568,10.097756183278292,10.31363317473457,0.0080320221789733,0.0076462959642858,24.244693388643423,49.51536734448306,9.563029121759309,47.356090377093096,0.1856803943823892,82.43227315498615,1.2080620175462269,1.90953345757805e-06,0.0292587696051512,2.0834392234006516e-08,229.38471527627175,47.0
